"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.954749028189364,0.014137212113063,-0.00572086930565655,-0.0423301549349282,0.00951584966145222,0.0924465605054376,-0.0228425036526663,-0.00608019431862861,-0.0883440515295987,-0.0170993855520186
0.014137212113063,0.961155988941571,-0.0499685798432963,-0.0170242445396305,0.0178063245779244,0.0337330000967415,-0.0244546710230923,0.00621347399146441,-0.0129747610182898,-0.0491458026363254
-0.00572086930565655,-0.0499685798432963,1.02846770056367,0.0326314242258676,0.0478431863197226,-0.0361864021720261,-0.0188554940189998,-0.00219703020062528,0.00482239262647812,-0.0609364008175887
-0.0423301549349282,-0.0170242445396305,0.0326314242258676,0.96775335196331,-0.0143129781341596,-0.0276200544897891,0.0921334882412105,0.0195992356169971,-0.0272870233986685,-0.0523704632693597
0.00951584966145222,0.0178063245779244,0.0478431863197226,-0.0143129781341596,1.01868277969875,0.0402856027568155,-0.00722738983356582,-0.0446030401496773,-0.0364163478973194,0.0526486016273674
0.0924465605054376,0.0337330000967415,-0.0361864021720261,-0.0276200544897891,0.0402856027568155,1.03278442875537,0.0117253878923666,0.0194324447312705,-0.0012792805748072,-0.0239916213528214
-0.0228425036526663,-0.0244546710230923,-0.0188554940189998,0.0921334882412105,-0.00722738983356582,0.0117253878923666,1.02150840283139,-0.0490380371324197,0.0115677370451448,0.0218671382115257
-0.00608019431862861,0.00621347399146441,-0.00219703020062528,0.0195992356169971,-0.0446030401496773,0.0194324447312705,-0.0490380371324197,1.01467417548688,0.0395442666810574,0.00370415671781025
-0.0883440515295987,-0.0129747610182898,0.00482239262647812,-0.0272870233986685,-0.0364163478973194,-0.0012792805748072,0.0115677370451448,0.0395442666810574,0.949682576486526,0.00878733959973256
-0.0170993855520186,-0.0491458026363254,-0.0609364008175887,-0.0523704632693597,0.0526486016273674,-0.0239916213528214,0.0218671382115257,0.00370415671781025,0.00878733959973256,0.971249722018205
