"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.07768679548603,-0.0104101513027829,-0.0374539869368977,-0.0456022341337464,0.0261472889699754,-0.0174186724399748,-0.0253466736505983,0.0214084202088115,-0.0646699519490004,-0.0577596825157366
-0.0104101513027829,1.0295544610595,-0.0495825653693945,-0.0351874147047681,0.0147414919150913,-0.0100358143881916,-0.0426843904465223,-0.0201653665677839,-0.0118041363425677,0.0319490260340419
-0.0374539869368977,-0.0495825653693945,0.931679991920222,-0.0307924322091883,-0.0169065238932147,-0.0167704355949298,-0.000857582859192047,-0.0458088786864954,0.0598601244922302,-0.0130971139968618
-0.0456022341337464,-0.0351874147047681,-0.0307924322091883,0.998272304510204,0.02972756045007,-0.0275738530401831,0.0281076207483386,-0.0158786772592727,0.0295688921775209,-0.00110799284632688
0.0261472889699754,0.0147414919150913,-0.0169065238932147,0.02972756045007,1.03579012544572,0.0106308715158481,-0.017532522486478,0.0360254214690259,-0.0460465596727781,-0.0161121978382957
-0.0174186724399748,-0.0100358143881916,-0.0167704355949298,-0.0275738530401831,0.0106308715158481,1.06145041182172,-0.00727050561599177,-0.0226875422976424,0.0547160105999825,0.0156209424394022
-0.0253466736505983,-0.0426843904465223,-0.000857582859192047,0.0281076207483386,-0.017532522486478,-0.00727050561599177,0.91624954731076,-0.013163567336533,0.0381705460661105,-0.0180910653156218
0.0214084202088115,-0.0201653665677839,-0.0458088786864954,-0.0158786772592727,0.0360254214690259,-0.0226875422976424,-0.013163567336533,0.914739845848752,-0.0208788008745879,-0.00360902892198119
-0.0646699519490004,-0.0118041363425677,0.0598601244922302,0.0295688921775209,-0.0460465596727781,0.0547160105999825,0.0381705460661105,-0.0208788008745879,0.936168762162523,-0.0274825395427293
-0.0577596825157366,0.0319490260340419,-0.0130971139968618,-0.00110799284632688,-0.0161121978382957,0.0156209424394022,-0.0180910653156218,-0.00360902892198119,-0.0274825395427293,1.05284819650527
