"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.00698397153408,-0.00108985472689914,0.0105670313563816,0.0258210725805093,0.0182861615390997,-0.00221299455204981,-0.0056171767613729,-0.0150836144362579,-0.0138297407241383,-0.00107243081096519
-0.00108985472689914,0.923993340597557,-0.014010505018586,0.00175789742343851,0.0274022067213378,-0.011174238016559,0.00253006595140166,-0.019996387790032,0.0600432010104951,-0.00780309797487865
0.0105670313563816,-0.014010505018586,1.00387734623038,-0.00527598476713772,-0.0187228610019049,0.0143751059009193,-0.00366781031917521,-0.00871236390780452,-0.0437418241771247,-0.0273921898831981
0.0258210725805093,0.00175789742343851,-0.00527598476713772,1.02732721953698,0.0298110166473331,0.00666472574674168,-0.0142582816294552,0.00161249560253951,0.051449887886889,0.00825881644483906
0.0182861615390997,0.0274022067213378,-0.0187228610019049,0.0298110166473331,0.982168974314064,0.0275283100834042,-0.0282181890753682,0.0572903422805694,0.0235805123743325,0.00180564868347646
-0.00221299455204981,-0.011174238016559,0.0143751059009193,0.00666472574674168,0.0275283100834042,1.01233019799114,0.0930378453601512,0.076376759188658,0.0501817856212614,-0.0118686912956826
-0.0056171767613729,0.00253006595140166,-0.00366781031917521,-0.0142582816294552,-0.0282181890753682,0.0930378453601512,1.08393533374159,0.0228312935541911,-0.0720517244360416,0.0312826840221808
-0.0150836144362579,-0.019996387790032,-0.00871236390780452,0.00161249560253951,0.0572903422805694,0.076376759188658,0.0228312935541911,1.05648032096332,-0.00652116616649965,-0.00505285028374143
-0.0138297407241383,0.0600432010104951,-0.0437418241771247,0.051449887886889,0.0235805123743325,0.0501817856212614,-0.0720517244360416,-0.00652116616649965,1.07587183273609,-0.00431180986691664
-0.00107243081096519,-0.00780309797487865,-0.0273921898831981,0.00825881644483906,0.00180564868347646,-0.0118686912956826,0.0312826840221808,-0.00505285028374143,-0.00431180986691664,0.944840554790118
