"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.0377356956425,-0.0251736696669337,0.0189259474463451,0.028151890597476,-0.069828404503421,-0.0243531181148358,0.0421772979695717,-0.019459824811531,-0.0283671659034194,-0.00377514865019163
-0.0251736696669337,0.946178315527737,0.0378698986256363,-0.023973234506825,0.0138944382383919,-0.0605237825360327,-0.0271523902029237,-0.0296972658832288,0.0580393033431269,-0.0312292980982168
0.0189259474463451,0.0378698986256363,1.06509339123403,0.00841751539499485,-0.00809887156019194,-0.000436592033994958,0.012194625302917,0.0137489981623829,0.0149228193475737,0.00747771077787618
0.028151890597476,-0.023973234506825,0.00841751539499485,0.990611521104979,-0.0549357450955968,-0.0401272483519278,0.0155234376755728,-0.0645101505159284,0.0308073048931365,-0.00222619786980814
-0.069828404503421,0.0138944382383919,-0.00809887156019194,-0.0549357450955968,1.10054682517355,0.0397455873468896,0.0695417534726563,-0.0444240039931374,0.0259031273424375,0.0617173950829747
-0.0243531181148358,-0.0605237825360327,-0.000436592033994958,-0.0401272483519278,0.0397455873468896,0.987570000086451,0.0618475151079974,0.0326012117416039,-0.0428759546950455,0.0202501589572124
0.0421772979695717,-0.0271523902029237,0.012194625302917,0.0155234376755728,0.0695417534726563,0.0618475151079974,1.00294815220548,-0.0134337104032153,0.0250748360147912,-0.0553963939588095
-0.019459824811531,-0.0296972658832288,0.0137489981623829,-0.0645101505159284,-0.0444240039931374,0.0326012117416039,-0.0134337104032153,1.06804732193154,0.0109398681629449,-0.035143087317146
-0.0283671659034194,0.0580393033431269,0.0149228193475737,0.0308073048931365,0.0259031273424375,-0.0428759546950455,0.0250748360147912,0.0109398681629449,1.09063933269816,-0.0468798805837432
-0.00377514865019163,-0.0312292980982168,0.00747771077787618,-0.00222619786980814,0.0617173950829747,0.0202501589572124,-0.0553963939588095,-0.035143087317146,-0.0468798805837432,1.08048279773588
