"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.968167591438313,0.0420693503306965,-0.0203943734479481,-0.0154343902809675,0.0437273045166817,-0.00838163471272774,0.0185088704214358,0.0778197004344082,-0.0347191385007588,0.00237728776276848
0.0420693503306965,0.969448380899096,0.0356564450118654,0.00656009350826793,0.0150621549484519,0.0765842999762279,-0.0369950533353754,0.00809713588376338,-0.0654685421614785,0.021193116484912
-0.0203943734479481,0.0356564450118654,1.01941792131501,-0.0217559990581385,0.00290984603543255,-0.0109736774914089,0.0138366295759869,0.0220070802278108,-0.0205953855646133,-0.0461787462560123
-0.0154343902809675,0.00656009350826793,-0.0217559990581385,1.03967673653029,0.0263848694167494,-0.0222663701335612,-0.0294396976156621,0.101551721819769,-0.0522209918158126,-0.0143939071170136
0.0437273045166817,0.0150621549484519,0.00290984603543255,0.0263848694167494,0.913430377589768,-0.0213032591892776,-0.0792952179436626,0.023973691352823,-0.0778768120824757,-0.0370843135106859
-0.00838163471272774,0.0765842999762279,-0.0109736774914089,-0.0222663701335612,-0.0213032591892776,0.931938779433956,0.0482090249552385,0.046040524998641,0.00821938388002495,0.0356363511295692
0.0185088704214358,-0.0369950533353754,0.0138366295759869,-0.0294396976156621,-0.0792952179436626,0.0482090249552385,0.986792867519006,-0.00295924652239324,-0.00969545179468574,0.0424889755691903
0.0778197004344082,0.00809713588376338,0.0220070802278108,0.101551721819769,0.023973691352823,0.046040524998641,-0.00295924652239324,1.01659262882515,-0.0403826682457051,0.00788312489975912
-0.0347191385007588,-0.0654685421614785,-0.0205953855646133,-0.0522209918158126,-0.0778768120824757,0.00821938388002495,-0.00969545179468574,-0.0403826682457051,0.975359767715611,0.0267422827598662
0.00237728776276848,0.021193116484912,-0.0461787462560123,-0.0143939071170136,-0.0370843135106859,0.0356363511295692,0.0424889755691903,0.00788312489975912,0.0267422827598662,1.06430244529009
