"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.947897440541527,-0.00654591204039004,-0.0530572997143347,0.0215360511907045,-0.00604794594045089,-0.0191794532576654,0.00666603475151059,-0.00994658067036316,-0.0102316994496888,-0.00431294048054073
-0.00654591204039004,1.00674743856715,0.0316659957341714,-0.0576462740468672,-0.0226217937839987,0.0312210008068614,-0.00513019810295586,-0.0617535163213997,0.0157713721183853,0.0391230014114268
-0.0530572997143347,0.0316659957341714,0.942349581759843,-0.00807589066166031,-0.0671511184861476,0.0704410026466149,0.0178201965605413,-0.0173058687150316,0.0795590677229813,-0.0389434899549471
0.0215360511907045,-0.0576462740468672,-0.00807589066166031,1.01266535872166,0.00646759271814503,0.0577663848937209,0.015201357716973,-0.000576624733132609,-0.0146506058616013,0.0828552688463427
-0.00604794594045089,-0.0226217937839987,-0.0671511184861476,0.00646759271814503,0.943323023185753,-0.0779526630232028,-0.0124111461564134,0.023633117501143,0.0551845265745987,0.0433084409981139
-0.0191794532576654,0.0312210008068614,0.0704410026466149,0.0577663848937209,-0.0779526630232028,1.08030233734833,-0.0219577360854996,0.0237554021588409,0.0812997310880421,0.0166771319546939
0.00666603475151059,-0.00513019810295586,0.0178201965605413,0.015201357716973,-0.0124111461564134,-0.0219577360854996,1.09349543433914,0.0396615592020002,-0.0088811076568528,-0.000322818113795974
-0.00994658067036316,-0.0617535163213997,-0.0173058687150316,-0.000576624733132609,0.023633117501143,0.0237554021588409,0.0396615592020002,1.04740085926334,0.0371808764451394,0.038254843224967
-0.0102316994496888,0.0157713721183853,0.0795590677229813,-0.0146506058616013,0.0551845265745987,0.0812997310880421,-0.0088811076568528,0.0371808764451394,0.983781458821356,0.00469056169095606
-0.00431294048054073,0.0391230014114268,-0.0389434899549471,0.0828552688463427,0.0433084409981139,0.0166771319546939,-0.000322818113795974,0.038254843224967,0.00469056169095606,1.01214622124061
