"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.04093388036983,-0.0466835704646971,0.0565016933068972,0.00298920908410912,-0.0393959635806706,0.00532767247167016,-0.0193180747925718,-0.0468775736849099,3.20127351135726e-05,-0.0263794551883666
-0.0466835704646971,1.07396501982853,-0.0699812689094825,-0.0704072315205849,0.0111235656924023,0.00791292650587766,-0.00939397364804577,-0.0154667908860467,0.060073361758007,0.0350364526377179
0.0565016933068972,-0.0699812689094825,0.983814745016345,0.0221344838227078,0.00241225877346095,0.042849134271562,0.000352059794979139,-0.00998493045903696,-0.00453273413952063,-0.0294992510727412
0.00298920908410912,-0.0704072315205849,0.0221344838227078,0.949777423877274,0.0252114815375987,-0.0349254577427642,0.032251018294645,0.0223795702712827,0.0130621960900155,0.00492767786123129
-0.0393959635806706,0.0111235656924023,0.00241225877346095,0.0252114815375987,1.02188873964525,-0.0334617313616056,0.0179418706928561,-0.0270161085900826,0.0202128730193381,0.00377281527983922
0.00532767247167016,0.00791292650587766,0.042849134271562,-0.0349254577427642,-0.0334617313616056,1.00223101651286,-0.0113511748725777,0.0375717759587429,0.0262265735131732,0.012355463490517
-0.0193180747925718,-0.00939397364804577,0.000352059794979139,0.032251018294645,0.0179418706928561,-0.0113511748725777,0.926801212803699,-0.0164927491945671,-0.0589449646545769,-0.0268286544728219
-0.0468775736849099,-0.0154667908860467,-0.00998493045903696,0.0223795702712827,-0.0270161085900826,0.0375717759587429,-0.0164927491945671,0.922436648925989,0.000463750550968675,-0.00218023384256913
3.20127351135726e-05,0.060073361758007,-0.00453273413952063,0.0130621960900155,0.0202128730193381,0.0262265735131732,-0.0589449646545769,0.000463750550968675,1.05669887249847,-0.0101460407889797
-0.0263794551883666,0.0350364526377179,-0.0294992510727412,0.00492767786123129,0.00377281527983922,0.012355463490517,-0.0268286544728219,-0.00218023384256913,-0.0101460407889797,1.03591330736684
