"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.938458795856278,-0.0183521990064599,0.0219194442016804,-0.0376758251251191,0.028827926838647,0.0190939873471123,-0.0145449804583846,-0.0784701340021864,0.00260336547138289,0.042031547363722
-0.0183521990064599,1.01351343413056,-0.0157463676311151,-0.0117405313589752,0.00336120495933712,-0.0072966504756938,-0.0582800209719609,-0.0282487032950257,-0.0308958152156884,0.00501176774923795
0.0219194442016804,-0.0157463676311151,1.0143498540747,0.0313787380130609,-0.0142144424929242,0.0590325369114803,-0.0110042041081947,0.0111438568341718,-0.0479397944408116,-0.0304307664036886
-0.0376758251251191,-0.0117405313589752,0.0313787380130609,0.916270822260011,-0.0702063842153194,-0.0257936408995373,-0.0406053760905917,-0.0288747321310014,-0.0320502188385464,0.0816768946618444
0.028827926838647,0.00336120495933712,-0.0142144424929242,-0.0702063842153194,0.953126263599863,-0.0172457938477235,0.00766523537141573,0.00766746927632977,0.0296784013969786,-0.015979672078077
0.0190939873471123,-0.0072966504756938,0.0590325369114803,-0.0257936408995373,-0.0172457938477235,0.998336879973516,0.00848670774189314,0.0459259666115668,-0.00581937603785726,0.00091301639685115
-0.0145449804583846,-0.0582800209719609,-0.0110042041081947,-0.0406053760905917,0.00766523537141573,0.00848670774189314,1.01117618059512,0.0830685937348157,0.0618076692471332,-0.00898119511229335
-0.0784701340021864,-0.0282487032950257,0.0111438568341718,-0.0288747321310014,0.00766746927632977,0.0459259666115668,0.0830685937348157,1.07761332840473,-0.0120497173318837,0.0142081061690579
0.00260336547138289,-0.0308958152156884,-0.0479397944408116,-0.0320502188385464,0.0296784013969786,-0.00581937603785726,0.0618076692471332,-0.0120497173318837,0.990861034113017,0.0560154610095117
0.042031547363722,0.00501176774923795,-0.0304307664036886,0.0816768946618444,-0.015979672078077,0.00091301639685115,-0.00898119511229335,0.0142081061690579,0.0560154610095117,0.996489397516172
