"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0264241553812122,0.000834590263024206,-0.0170907431161672,0.0149518066276255,-0.0102345915457069,0.0238006883527328,0.00299906760500531,-0.00474743030502505,0.0293468952625412,-0.00887190633824609
0.000834590263024206,-0.0256771483069088,0.0260565142883614,-0.0144889587445057,0.00194384447667761,-0.00728035472513259,0.00400477305206616,-0.000119831757806636,-0.0190710869432771,0.0141550580343112
-0.0170907431161672,0.0260565142883614,0.00890979829165497,0.0196775752115494,0.0358126570537215,-0.0494887986886986,-0.0240630325364202,0.008615402670771,0.0102621937076889,0.00361677128499269
0.0149518066276255,-0.0144889587445057,0.0196775752115494,-0.00711635434129443,0.0146462627953654,-0.0298707038403566,0.011540882551322,-0.0129301085369225,-0.00996914539226737,0.00759609962517281
-0.0102345915457069,0.00194384447667761,0.0358126570537215,0.0146462627953654,0.0356959656953542,-0.0123711214856686,-0.00393507058443152,0.0386935734152351,-0.00163986864028074,-0.00726779038416384
0.0238006883527328,-0.00728035472513259,-0.0494887986886986,-0.0298707038403566,-0.0123711214856686,0.0527677014383037,-0.0140620279371257,-0.00610222754165173,0.00110931932722413,0.00504699541629626
0.00299906760500531,0.00400477305206616,-0.0240630325364202,0.011540882551322,-0.00393507058443152,-0.0140620279371257,-0.0113036932826967,-0.00502602731925453,-0.038526151669248,0.0107586810359312
-0.00474743030502505,-0.000119831757806636,0.008615402670771,-0.0129301085369225,0.0386935734152351,-0.00610222754165173,-0.00502602731925453,0.00399351613588235,-0.0078513639417125,0.0106961090851683
0.0293468952625412,-0.0190710869432771,0.0102621937076889,-0.00996914539226737,-0.00163986864028074,0.00110931932722413,-0.038526151669248,-0.0078513639417125,0.0415750435116706,0.0318430163436717
-0.00887190633824609,0.0141550580343112,0.00361677128499269,0.00759609962517281,-0.00726779038416384,0.00504699541629626,0.0107586810359312,0.0106961090851683,0.0318430163436717,-0.00899659647556388
