"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.0465486290350886,0.0149509455364775,0.00854646573209593,-0.0140210033291239,-0.00589414619168896,-0.0336206080154853,-0.0319846433265709,-0.00902069995085421,-0.0040589721576025,-0.0376458736358315
0.0149509455364775,-0.00920650500133435,0.00453221133208353,0.00301267193133848,-0.0205443085419302,0.00074789599424846,0.0171412903061598,0.00840840458520398,0.00800847174699921,-0.0135882912276144
0.00854646573209593,0.00453221133208353,-0.010136794272873,0.010080790257761,0.00401565299543927,0.00336723052344615,0.00903207428418782,-0.00286566003876821,-0.0108023146154318,0.0310921449929263
-0.0140210033291239,0.00301267193133848,0.010080790257761,-0.00227255130079245,-0.0218008041449937,-0.0321117911693894,-0.00639503964097436,-0.0176650577713219,-0.00469747959802313,-0.028990070384706
-0.00589414619168896,-0.0205443085419302,0.00401565299543927,-0.0218008041449937,0.00198518911814078,0.018240980102612,0.00687156411128054,0.0198271117104437,0.000966680990120561,-0.0350915128529334
-0.0336206080154853,0.00074789599424846,0.00336723052344615,-0.0321117911693894,0.018240980102612,-0.0218643747845696,-0.016028069159792,-0.00611826128122637,-0.00786149290561454,0.0171889955654821
-0.0319846433265709,0.0171412903061598,0.00903207428418782,-0.00639503964097436,0.00687156411128054,-0.016028069159792,-0.0417358132037612,0.00985838975113165,-0.0150232538577471,-0.0129670516946198
-0.00902069995085421,0.00840840458520398,-0.00286566003876821,-0.0176650577713219,0.0198271117104437,-0.00611826128122637,0.00985838975113165,-0.00230031235142536,0.0160455383042924,0.0153045759462474
-0.0040589721576025,0.00800847174699921,-0.0108023146154318,-0.00469747959802313,0.000966680990120561,-0.00786149290561454,-0.0150232538577471,0.0160455383042924,-9.33891862767489e-05,-0.0102191690375121
-0.0376458736358315,-0.0135882912276144,0.0310921449929263,-0.028990070384706,-0.0350915128529334,0.0171889955654821,-0.0129670516946198,0.0153045759462474,-0.0102191690375121,0.0194370446566856
