"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0102070428561117,0.00716194436265322,0.00203138795285015,-0.00148790643129082,-0.00310288701205836,-0.0126994785543903,-0.024408440097606,0.0305340495584974,5.44836663469238e-05,-0.00699216806827059
0.00716194436265322,0.00299960520948215,0.00018167503983746,-0.0167502440043018,-0.0137501831042895,0.0112295729868918,-0.0120625188135529,-0.0208340602610326,0.00346850305199616,0.0085016031451561
0.00203138795285015,0.00018167503983746,0.0105951606169313,-0.0262601321355202,0.0132596140103281,-0.011901747446071,-0.0109682357060674,-0.00498466949116108,-0.0143138872341976,-0.021454847413078
-0.00148790643129082,-0.0167502440043018,-0.0262601321355202,-0.041805680577866,0.0201509374918081,0.0196703241267498,0.0364532766626013,0.00950134815823346,-0.00566617491306418,-0.0139421935504293
-0.00310288701205836,-0.0137501831042895,0.0132596140103281,0.0201509374918081,-0.0168035658545989,0.0179054463684733,0.00901039980595318,0.0102545370868897,-0.00479675954810156,-0.0171551373172421
-0.0126994785543903,0.0112295729868918,-0.011901747446071,0.0196703241267498,0.0179054463684733,0.0136285650894991,-0.0248540510077943,0.0291801552634172,-0.00247432290152862,-0.0016048886649435
-0.024408440097606,-0.0120625188135529,-0.0109682357060674,0.0364532766626013,0.00901039980595318,-0.0248540510077943,0.0129768308062988,-0.0427855153690594,0.0200489851512633,0.018074163088008
0.0305340495584974,-0.0208340602610326,-0.00498466949116108,0.00950134815823346,0.0102545370868897,0.0291801552634172,-0.0427855153690594,-0.031518460063555,0.0198231133749666,-0.00602259712289244
5.44836663469238e-05,0.00346850305199616,-0.0143138872341976,-0.00566617491306418,-0.00479675954810156,-0.00247432290152862,0.0200489851512633,0.0198231133749666,-0.00994260006580239,0.00876418063729318
-0.00699216806827059,0.0085016031451561,-0.021454847413078,-0.0139421935504293,-0.0171551373172421,-0.0016048886649435,0.018074163088008,-0.00602259712289244,0.00876418063729318,0.0012745628355427
