"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0121298772964563,0.0246647625986293,0.0212820682117978,-0.0355176557442687,0.023072875194376,0.00671426718883398,-0.0100145576683335,-0.00622884172104218,-0.00621512018428607,-0.0136967817724994
0.0246647625986293,0.0138721991137351,-0.00485175605622604,0.0360786787050486,0.0112790996267304,-0.0003293954275486,0.0253720024644073,0.00111168457313553,0.0401476590723152,-0.0152335459071802
0.0212820682117978,-0.00485175605622604,0.0158702695780336,-0.0112554518697027,0.0111115031877484,0.028633059320795,-0.0239992119608607,0.00253615338634292,0.0197143853536619,0.0124531257943881
-0.0355176557442687,0.0360786787050486,-0.0112554518697027,0.0377934328480714,-0.0224162780595646,-0.00234408396711435,-0.00617164744162754,-0.00364051166215667,-0.00187658337978322,-0.00826735247324234
0.023072875194376,0.0112790996267304,0.0111115031877484,-0.0224162780595646,-0.0167548499701014,-0.00595253802199529,-0.0125797256370736,-0.0112521473077742,0.00274044874017939,-0.0065095173590724
0.00671426718883398,-0.0003293954275486,0.028633059320795,-0.00234408396711435,-0.00595253802199529,0.0231312268915839,0.0410728620128202,0.0345173897407852,-0.000326579828760397,0.0091990749042269
-0.0100145576683335,0.0253720024644073,-0.0239992119608607,-0.00617164744162754,-0.0125797256370736,0.0410728620128202,0.00242566746886608,-0.0211815359958816,0.005210799484389,-0.00940779153506022
-0.00622884172104218,0.00111168457313553,0.00253615338634292,-0.00364051166215667,-0.0112521473077742,0.0345173897407852,-0.0211815359958816,-0.010195376701553,-0.0187490996818222,-0.0140640073000932
-0.00621512018428607,0.0401476590723152,0.0197143853536619,-0.00187658337978322,0.00274044874017939,-0.000326579828760397,0.005210799484389,-0.0187490996818222,-0.0173424552165476,0.0285684683357485
-0.0136967817724994,-0.0152335459071802,0.0124531257943881,-0.00826735247324234,-0.0065095173590724,0.0091990749042269,-0.00940779153506022,-0.0140640073000932,0.0285684683357485,-0.0245136095719333
