"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0150136513320672,-0.0219734804989252,0.0123681235462718,0.00489616234169573,-0.000143832942530979,0.00573294942882262,-0.0340985004143584,0.00422569137370757,-0.00438557106288678,0.00175681298135804
-0.0219734804989252,-0.00643171478766287,0.0108892457386935,0.00208158361557149,-0.00236079966098104,-0.00760654990992773,0.00512663294229757,0.00761752193622064,0.00463318409875774,0.00145243650853331
0.0123681235462718,0.0108892457386935,0.0077391249644079,0.0178287527257138,0.00284510961870686,-0.0114746073825436,-0.0091200866537811,0.0142429834070268,-0.00609971785048079,-0.0106523221010819
0.00489616234169573,0.00208158361557149,0.0178287527257138,-0.00761945962793,-0.00230212410181765,0.0350361640346482,0.0157850963698914,-0.0127104430808657,-0.00147148040222657,-0.00811312714804499
-0.000143832942530979,-0.00236079966098104,0.00284510961870686,-0.00230212410181765,-0.00510409184944249,-0.00465192070676677,0.0051377543272253,0.0176231176809367,-0.00094702955669238,0.0193650639528857
0.00573294942882262,-0.00760654990992773,-0.0114746073825436,0.0350361640346482,-0.00465192070676677,0.0587125942082764,0.000202997271536738,-0.00424909624239566,0.0113285557579017,0.00749610756826102
-0.0340985004143584,0.00512663294229757,-0.0091200866537811,0.0157850963698914,0.0051377543272253,0.000202997271536738,-0.0243949809899853,0.0218114306111813,0.0138115525982706,-0.0154866111368523
0.00422569137370757,0.00761752193622064,0.0142429834070268,-0.0127104430808657,0.0176231176809367,-0.00424909624239566,0.0218114306111813,-0.0262787516263766,-0.0194027832739682,0.0104004092578113
-0.00438557106288678,0.00463318409875774,-0.00609971785048079,-0.00147148040222657,-0.00094702955669238,0.0113285557579017,0.0138115525982706,-0.0194027832739682,-0.0234303941923189,-0.0168221739124642
0.00175681298135804,0.00145243650853331,-0.0106523221010819,-0.00811312714804499,0.0193650639528857,0.00749610756826102,-0.0154866111368523,0.0104004092578113,-0.0168221739124642,0.00440125063588419
