"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.0186687263182515,-0.02763857955814,-0.0136959036535402,0.0127223281968748,-0.00624785190697098,0.0124335511533391,-0.0144017835804301,-0.00956289234843196,0.00036781685382983,-0.0139487246649911
-0.02763857955814,-0.0168574346530267,-0.0181895746032155,0.0164747919301593,-0.020550179648789,-0.0185062122980023,0.00769708026381262,0.0106732068689342,0.0489641546220399,0.00472459065648173
-0.0136959036535402,-0.0181895746032155,0.00633307821558415,0.0223155594496699,-0.00187713292796208,-0.00621206433596782,0.015937754610023,0.0205549124508843,0.00443862234094033,0.00153311201127114
0.0127223281968748,0.0164747919301593,0.0223155594496699,-0.0387074391459353,0.0285340450594664,-0.00515093131286651,-0.0316217865364451,0.0177317420599307,0.0209901854212833,-0.0297487859873094
-0.00624785190697098,-0.020550179648789,-0.00187713292796208,0.0285340450594664,0.0241520361243403,-0.00347111018688499,0.0134969886582645,-0.00822693564221435,-0.0307440849648047,-0.0117813598407216
0.0124335511533391,-0.0185062122980023,-0.00621206433596782,-0.00515093131286651,-0.00347111018688499,0.0133948144872117,0.00818318062414096,0.00746813954019204,-0.0127273375609407,0.0076745267348468
-0.0144017835804301,0.00769708026381262,0.015937754610023,-0.0316217865364451,0.0134969886582645,0.00818318062414096,-0.0500614115187309,0.0122597252814386,-0.00481565244965643,-0.00284087609164569
-0.00956289234843196,0.0106732068689342,0.0205549124508843,0.0177317420599307,-0.00822693564221435,0.00746813954019204,0.0122597252814386,-0.0459114727513792,0.009998100219929,0.00313398333500041
0.00036781685382983,0.0489641546220399,0.00443862234094033,0.0209901854212833,-0.0307440849648047,-0.0127273375609407,-0.00481565244965643,0.009998100219929,0.0376382575209851,0.0117118665448934
-0.0139487246649911,0.00472459065648173,0.00153311201127114,-0.0297487859873094,-0.0117813598407216,0.0076745267348468,-0.00284087609164569,0.00313398333500041,0.0117118665448934,-0.0151725140407902
