"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.00547601499312707,-0.0127906539768544,0.00362855551789777,0.00969519732684019,-0.0106878593869223,0.00273574793053968,-0.0125768515530863,-0.0108437743411667,-0.00688479406176568,0.0366433715423534
-0.0127906539768544,-0.0272353940688389,0.0298810779470102,-0.00316261197157371,-0.00292130656752145,-0.0253104263141474,0.00960383098123324,-0.0119160149695848,-0.0235977750475462,-0.0084158697924857
0.00362855551789777,0.0298810779470102,-0.0162272262610762,-0.0174265031288175,0.00671377845955088,-0.00699449948688662,0.00163624792895901,0.00393699886594103,-0.0314199152265427,0.014515995102451
0.00969519732684019,-0.00316261197157371,-0.0174265031288175,-0.0194995807892059,-0.0193177521273581,-0.0121299354606072,-0.00196967971322849,0.0291484956621866,0.0141371449623132,0.027429479750999
-0.0106878593869223,-0.00292130656752145,0.00671377845955088,-0.0193177521273581,0.0270619897238114,0.00158640898866296,0.0062027672193255,-0.0159169286192435,0.00707995003508861,-0.0121714582565512
0.00273574793053968,-0.0253104263141474,-0.00699449948688662,-0.0121299354606072,0.00158640898866296,-0.0121371183669237,0.000645348264906297,-0.022917697083748,0.0188682563088433,-0.00998572110302546
-0.0125768515530863,0.00960383098123324,0.00163624792895901,-0.00196967971322849,0.0062027672193255,0.000645348264906297,0.00242457778169252,-0.0200502555891307,-9.1177733404664e-05,0.0377519889163448
-0.0108437743411667,-0.0119160149695848,0.00393699886594103,0.0291484956621866,-0.0159169286192435,-0.022917697083748,-0.0200502555891307,0.0101801739198824,0.00941717833321288,0.00580375981947195
-0.00688479406176568,-0.0235977750475462,-0.0314199152265427,0.0141371449623132,0.00707995003508861,0.0188682563088433,-9.1177733404664e-05,0.00941717833321288,-0.0103187542947503,-0.0027761885465117
0.0366433715423534,-0.0084158697924857,0.014515995102451,0.027429479750999,-0.0121714582565512,-0.00998572110302546,0.0377519889163448,0.00580375981947195,-0.0027761885465117,-0.0218187958404662
