"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0121464157111089,0.0154627470530449,0.0011566891837084,0.00324006298161103,0.0212087070732872,0.0110793490874794,-0.0166443196570621,-0.00161151529903266,0.00251258398281101,0.027420265860725
0.0154627470530449,-0.0378301956014188,-0.00113943301109596,-0.0131146120006486,-0.00392247463092744,-0.00124661687882221,-0.00429937259718428,0.0148725748858748,0.0200602450193405,-0.0104925654115746
0.0011566891837084,-0.00113943301109596,0.0050854825432932,-0.018784852541748,-0.0114987116748496,-0.017926976071427,-0.0127513965421486,0.013995949050348,-0.00194552956413503,-0.0178288282012393
0.00324006298161103,-0.0131146120006486,-0.018784852541748,-0.0338318032396153,-0.0196064752011561,0.0307031519871275,0.00122093838074704,-0.00399355076712426,0.0118136864816954,0.0199110745863766
0.0212087070732872,-0.00392247463092744,-0.0114987116748496,-0.0196064752011561,-0.0490590706313578,-0.0041270388553449,-0.0323506160437915,-0.00126703134744798,-0.00338489338904566,-0.0107615583864957
0.0110793490874794,-0.00124661687882221,-0.017926976071427,0.0307031519871275,-0.0041270388553449,0.00917875191399973,-0.00330178125181723,-0.0437093008542865,6.70524231470788e-05,0.0334372891580794
-0.0166443196570621,-0.00429937259718428,-0.0127513965421486,0.00122093838074704,-0.0323506160437915,-0.00330178125181723,-0.000811894798436486,0.0221554256511734,-0.00942999564295236,0.014433353339161
-0.00161151529903266,0.0148725748858748,0.013995949050348,-0.00399355076712426,-0.00126703134744798,-0.0437093008542865,0.0221554256511734,0.0279059620079644,-0.0291592792742076,0.0082183985576369
0.00251258398281101,0.0200602450193405,-0.00194552956413503,0.0118136864816954,-0.00338489338904566,6.70524231470788e-05,-0.00942999564295236,-0.0291592792742076,-0.0278456291759954,0.0200701230250446
0.027420265860725,-0.0104925654115746,-0.0178288282012393,0.0199110745863766,-0.0107615583864957,0.0334372891580794,0.014433353339161,0.0082183985576369,0.0200701230250446,0.0217593517544331
