"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.012485029197654,-0.000179144143000691,0.00445015566298232,-0.0167846377849038,0.0269961721389291,0.0329101573372041,0.00829873170489975,0.0165015575714774,0.0120990912168375,0.00216234101907357
-0.000179144143000691,0.0421917764296582,0.00945276973596998,0.00942970554321977,0.00837673732856527,-0.00190399238434162,0.0167350807662941,0.0156031877049287,0.00230976824673708,-0.0101990094372468
0.00445015566298232,0.00945276973596998,0.0318559671950576,-0.0142313512395583,0.00836702629149506,-0.00873444301097457,0.0108187521507466,-0.0298138882344258,-0.0115031383897186,-0.0238261430042011
-0.0167846377849038,0.00942970554321977,-0.0142313512395583,-0.00823787831426677,-0.000863600597787045,-0.00120118833970069,0.00498887789483617,-0.0210711890987246,0.00787179288010951,-0.00241929974497223
0.0269961721389291,0.00837673732856527,0.00836702629149506,-0.000863600597787045,0.00738101450177298,0.0162646202166125,0.00094816313820848,0.0190039740410587,0.0139500991069174,0.0398232271106305
0.0329101573372041,-0.00190399238434162,-0.00873444301097457,-0.00120118833970069,0.0162646202166125,-0.0489551221223028,0.00481921426101191,-0.0260933741070042,-0.00973917727661222,0.0029312064540463
0.00829873170489975,0.0167350807662941,0.0108187521507466,0.00498887789483617,0.00094816313820848,0.00481921426101191,0.0202602658030936,-0.00611104247847133,0.0318364171448437,-0.0155715644884796
0.0165015575714774,0.0156031877049287,-0.0298138882344258,-0.0210711890987246,0.0190039740410587,-0.0260933741070042,-0.00611104247847133,0.0427875116469129,-0.010314156283326,-0.0194810560469265
0.0120990912168375,0.00230976824673708,-0.0115031383897186,0.00787179288010951,0.0139500991069174,-0.00973917727661222,0.0318364171448437,-0.010314156283326,0.0313222911779556,0.00370603811879791
0.00216234101907357,-0.0101990094372468,-0.0238261430042011,-0.00241929974497223,0.0398232271106305,0.0029312064540463,-0.0155715644884796,-0.0194810560469265,0.00370603811879791,0.00546254050969979
