"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.0493980620656191,-0.0279739655541226,-0.0264847285860639,0.0143189049535405,-0.00871020108070743,0.0421938356595848,0.0366596472453964,0.00806316787331976,-0.0182574293085673,-0.0145819422627814
-0.0279739655541226,-0.0161576927448093,0.0539738473917187,0.02018819054904,-0.0115948484199669,-0.0110421214674449,-0.0289310790584712,-0.0262707863517419,-0.0437186487092298,-0.00769868128107997
-0.0264847285860639,0.0539738473917187,-0.003367732300033,0.0146355489587031,0.0172760820021189,-0.0185491642812019,0.0143085488624124,-0.0360636958837027,0.00434984285567724,-0.00310940652440513
0.0143189049535405,0.02018819054904,0.0146355489587031,0.000219404834573833,-0.0252411763598739,0.00678739440926577,0.0223450087767572,-0.00147594323854915,0.0529204002976811,-0.00914252193959308
-0.00871020108070743,-0.0115948484199669,0.0172760820021189,-0.0252411763598739,-0.0143562771958466,-0.0165593491940989,0.0110992244300523,0.000592569208803961,-0.00614876537438504,-0.0214239303272826
0.0421938356595848,-0.0110421214674449,-0.0185491642812019,0.00678739440926577,-0.0165593491940989,-0.0221141132232443,0.00170622843004507,0.00586575142569278,0.0149361788739989,-0.00731240057508018
0.0366596472453964,-0.0289310790584712,0.0143085488624124,0.0223450087767572,0.0110992244300523,0.00170622843004507,0.00602377343060496,0.0393333467682959,0.0247066542062285,-0.0123647650733035
0.00806316787331976,-0.0262707863517419,-0.0360636958837027,-0.00147594323854915,0.000592569208803961,0.00586575142569278,0.0393333467682959,0.0348309840423782,0.0257764643880365,-0.00633218963036646
-0.0182574293085673,-0.0437186487092298,0.00434984285567724,0.0529204002976811,-0.00614876537438504,0.0149361788739989,0.0247066542062285,0.0257764643880365,0.00231663556282917,-0.0246579114956813
-0.0145819422627814,-0.00769868128107997,-0.00310940652440513,-0.00914252193959308,-0.0214239303272826,-0.00731240057508018,-0.0123647650733035,-0.00633218963036646,-0.0246579114956813,0.0165180122039704
